Name,Category,Date,CS ,Emission,WInflation,MInflation,DInflation
Arbitrum,Layer2,01-May,2.82E+09,0.00E+00,0.000,0.000,0.000
Arbitrum,Layer2,20-May,2.94E+09,0.00E+00,0.000,0.000,0.000
Arbitrum,Layer2,21-May,2.94E+09,0.00E+00,0.000,0.000,0.000
Arbitrum,Layer2,22-May,2.94E+09,0.00E+00,0.000,0.000,0.000
Arbitrum,Layer2,23-May,2.94E+09,0.00E+00,0.000,0.000,0.000
Arbitrum,Layer2,24-May,2.94E+09,0.00E+00,0.000,0.000,0.000
Arbitrum,Layer2,25-May,2.94E+09,0.00E+00,0.000,0.000,0.000
Arbitrum,Layer2,26-May,2.94E+09,0.00E+00,0.000,0.000,0.000
Arbitrum,Layer2,27-May,2.94E+09,0.00E+00,0.043,0.000,0.000
Arbitrum,Layer2,28-May,2.94E+09,0.00E+00,0.000,0.000,0.000
Arbitrum,Layer2,29-May,2.94E+09,0.00E+00,0.000,0.000,0.000
Arbitrum,Layer2,30-May,2.94E+09,0.00E+00,0.000,0.000,0.000
Arbitrum,Layer2,31-May,2.94E+09,0.00E+00,0.000,0.000,0.000
Arbitrum,Layer2,01-Jun,2.94E+09,0.00E+00,0.000,0.043,0.000
Arbitrum,Layer2,02-Jun,2.94E+09,0.00E+00,0.000,0.043,0.000
Arbitrum,Layer2,03-Jun,2.94E+09,0.00E+00,0.000,0.043,0.000
Arbitrum,Layer2,04-Jun,2.94E+09,0.00E+00,0.000,0.043,0.000
Arbitrum,Layer2,05-Jun,2.94E+09,0.00E+00,0.000,0.043,0.000
Arbitrum,Layer2,06-Jun,2.94E+09,0.00E+00,0.000,0.043,0.000
Arbitrum,Layer2,07-Jun,2.95E+09,1.00E+07,0.003,0.043,0.003
Arbitrum,Layer2,08-Jun,2.95E+09,0.00E+00,0.003,0.043,0.000
Arbitrum,Layer2,09-Jun,2.95E+09,0.00E+00,0.003,0.043,0.000
Arbitrum,Layer2,10-Jun,2.95E+09,0.00E+00,0.003,0.043,0.000
Arbitrum,Layer2,11-Jun,2.95E+09,0.00E+00,0.003,0.043,0.000
Arbitrum,Layer2,12-Jun,2.95E+09,0.00E+00,0.003,0.043,0.000
Arbitrum,Layer2,13-Jun,2.95E+09,0.00E+00,0.003,0.043,0.000
Arbitrum,Layer2,14-Jun,2.95E+09,0.00E+00,0.003,0.043,0.000
Arbitrum,Layer2,15-Jun,2.95E+09,0.00E+00,0.000,0.043,0.000
Arbitrum,Layer2,16-Jun,3.04E+09,9.00E+07,0.031,0.043,0.031
Arbitrum,Layer2,17-Jun,3.04E+09,0.00E+00,0.031,0.043,0.000
Arbitrum,Layer2,18-Jun,3.04E+09,0.00E+00,0.031,0.043,0.000
Arbitrum,Layer2,19-Jun,3.04E+09,0.00E+00,0.031,0.043,0.000
Arbitrum,Layer2,20-Jun,3.04E+09,0.00E+00,0.031,0.043,0.000
Arbitrum,Layer2,21-Jun,3.04E+09,0.00E+00,0.031,0.043,0.000
Arbitrum,Layer2,22-Jun,3.05E+09,1.00E+07,0.034,0.043,0.003
Arbitrum,Layer2,23-Jun,3.05E+09,0.00E+00,0.034,0.043,0.000
Arbitrum,Layer2,24-Jun,3.05E+09,0.00E+00,0.003,0.043,0.000
Arbitrum,Layer2,25-Jun,3.05E+09,0.00E+00,0.003,0.043,0.000
Arbitrum,Layer2,26-Jun,3.05E+09,0.00E+00,0.003,0.043,0.000
Arbitrum,Layer2,27-Jun,3.05E+09,0.00E+00,0.003,0.043,0.000
Arbitrum,Layer2,28-Jun,3.05E+09,0.00E+00,0.003,0.043,0.000
Arbitrum,Layer2,29-Jun,3.05E+09,0.00E+00,0.003,0.043,0.000
Arbitrum,Layer2,30-Jun,3.05E+09,0.00E+00,0.000,0.043,0.000
Arbitrum,Layer2,01-Jul,3.05E+09,0.00E+00,0.000,0.037,0.000
Arbitrum,Layer2,02-Jul,3.05E+09,0.00E+00,0.000,0.037,0.000
Arbitrum,Layer2,03-Jul,3.05E+09,0.00E+00,0.000,0.037,0.000
Arbitrum,Layer2,04-Jul,3.05E+09,0.00E+00,0.000,0.037,0.000
Arbitrum,Layer2,05-Jul,3.05E+09,0.00E+00,0.000,0.037,0.000
Arbitrum,Layer2,06-Jul,3.05E+09,0.00E+00,0.000,0.037,0.000
Arbitrum,Layer2,07-Jul,3.05E+09,0.00E+00,0.000,0.037,0.000
Arbitrum,Layer2,08-Jul,3.05E+09,0.00E+00,0.000,0.037,0.000
Arbitrum,Layer2,09-Jul,3.05E+09,0.00E+00,0.000,0.037,0.000
Arbitrum,Layer2,10-Jul,3.05E+09,0.00E+00,0.000,0.037,0.000
Arbitrum,Layer2,11-Jul,3.05E+09,0.00E+00,0.000,0.037,0.000
Arbitrum,Layer2,12-Jul,3.06E+09,1.00E+07,0.003,0.037,0.003
Arbitrum,Layer2,13-Jul,3.06E+09,0.00E+00,0.003,0.037,0.000
Arbitrum,Layer2,14-Jul,3.06E+09,0.00E+00,0.003,0.037,0.000
Arbitrum,Layer2,15-Jul,3.06E+09,0.00E+00,0.003,0.037,0.000
Arbitrum,Layer2,16-Jul,3.15E+09,9.00E+07,0.033,0.037,0.029
Arbitrum,Layer2,17-Jul,3.15E+09,0.00E+00,0.033,0.037,0.000
Arbitrum,Layer2,18-Jul,3.15E+09,0.00E+00,0.033,0.037,0.000
Arbitrum,Layer2,19-Jul,3.15E+09,0.00E+00,0.033,0.037,0.000
Arbitrum,Layer2,20-Jul,3.15E+09,0.00E+00,0.029,0.037,0.000
Arbitrum,Layer2,21-Jul,3.15E+09,0.00E+00,0.029,0.037,0.000
Arbitrum,Layer2,22-Jul,3.15E+09,0.00E+00,0.029,0.037,0.000
Arbitrum,Layer2,23-Jul,3.15E+09,0.00E+00,0.029,0.037,0.000
Arbitrum,Layer2,24-Jul,3.15E+09,0.00E+00,0.000,0.037,0.000
Arbitrum,Layer2,25-Jul,3.15E+09,0.00E+00,0.000,0.037,0.000
Arbitrum,Layer2,26-Jul,3.15E+09,0.00E+00,0.000,0.037,0.000
Arbitrum,Layer2,27-Jul,3.16E+09,1.00E+07,0.003,0.037,0.003
Arbitrum,Layer2,28-Jul,3.16E+09,0.00E+00,0.003,0.037,0.000
Arbitrum,Layer2,29-Jul,3.16E+09,0.00E+00,0.003,0.037,0.000
Arbitrum,Layer2,30-Jul,3.16E+09,0.00E+00,0.003,0.037,0.000
Arbitrum,Layer2,31-Jul,3.16E+09,0.00E+00,0.003,0.037,0.000
Arbitrum,Layer2,01-Aug,3.16E+09,0.00E+00,0.003,0.036,0.000
Arbitrum,Layer2,02-Aug,3.16E+09,0.00E+00,0.003,0.036,0.000
Arbitrum,Layer2,03-Aug,3.16E+09,0.00E+00,0.003,0.036,0.000
Arbitrum,Layer2,04-Aug,3.16E+09,0.00E+00,0.000,0.036,0.000
Arbitrum,Layer2,05-Aug,3.16E+09,0.00E+00,0.000,0.036,0.000
Arbitrum,Layer2,06-Aug,3.16E+09,0.00E+00,0.000,0.036,0.000
Arbitrum,Layer2,07-Aug,3.16E+09,0.00E+00,0.000,0.036,0.000
Arbitrum,Layer2,08-Aug,3.16E+09,0.00E+00,0.000,0.036,0.000
Arbitrum,Layer2,09-Aug,3.16E+09,0.00E+00,0.000,0.036,0.000
Arbitrum,Layer2,10-Aug,3.16E+09,0.00E+00,0.000,0.036,0.000
Arbitrum,Layer2,11-Aug,3.16E+09,0.00E+00,0.000,0.036,0.000
Arbitrum,Layer2,12-Aug,3.16E+09,0.00E+00,0.000,0.033,0.000
Arbitrum,Layer2,13-Aug,3.16E+09,0.00E+00,0.000,0.033,0.000
Arbitrum,Layer2,14-Aug,3.16E+09,0.00E+00,0.000,0.033,0.000
Arbitrum,Layer2,15-Aug,3.16E+09,0.00E+00,0.000,0.033,0.000
Arbitrum,Layer2,16-Aug,3.26E+09,1.00E+08,0.032,0.035,0.032
Arbitrum,Layer2,17-Aug,3.26E+09,0.00E+00,0.032,0.035,0.000
Arbitrum,Layer2,18-Aug,3.26E+09,0.00E+00,0.032,0.035,0.000
Arbitrum,Layer2,19-Aug,3.26E+09,0.00E+00,0.032,0.035,0.000
Arbitrum,Layer2,20-Aug,3.26E+09,0.00E+00,0.032,0.035,0.000
Arbitrum,Layer2,21-Aug,3.26E+09,0.00E+00,0.032,0.035,0.000
Arbitrum,Layer2,22-Aug,3.26E+09,0.00E+00,0.032,0.035,0.000
Arbitrum,Layer2,23-Aug,3.26E+09,0.00E+00,0.032,0.035,0.000
Arbitrum,Layer2,24-Aug,3.26E+09,0.00E+00,0.000,0.035,0.000
Arbitrum,Layer2,25-Aug,3.26E+09,0.00E+00,0.000,0.035,0.000
Arbitrum,Layer2,26-Aug,3.26E+09,0.00E+00,0.000,0.035,0.000
Arbitrum,Layer2,27-Aug,3.26E+09,0.00E+00,0.000,0.032,0.000
Arbitrum,Layer2,28-Aug,3.26E+09,0.00E+00,0.000,0.032,0.000
Arbitrum,Layer2,29-Aug,3.26E+09,0.00E+00,0.000,0.032,0.000
Arbitrum,Layer2,30-Aug,3.26E+09,0.00E+00,0.000,0.032,0.000
Arbitrum,Layer2,31-Aug,3.26E+09,0.00E+00,0.000,0.032,0.000
Arbitrum,Layer2,01-Sep,3.27E+09,1.00E+07,0.003,0.035,0.003
Arbitrum,Layer2,02-Sep,3.27E+09,0.00E+00,0.003,0.035,0.000
Arbitrum,Layer2,03-Sep,3.27E+09,0.00E+00,0.003,0.035,0.000
Arbitrum,Layer2,04-Sep,3.27E+09,0.00E+00,0.003,0.035,0.000
Arbitrum,Layer2,05-Sep,3.27E+09,0.00E+00,0.003,0.035,0.000
Arbitrum,Layer2,06-Sep,3.27E+09,0.00E+00,0.003,0.035,0.000
Arbitrum,Layer2,07-Sep,3.27E+09,0.00E+00,0.003,0.035,0.000
Arbitrum,Layer2,08-Sep,3.27E+09,0.00E+00,0.003,0.035,0.000
Arbitrum,Layer2,09-Sep,3.27E+09,0.00E+00,0.000,0.035,0.000
Arbitrum,Layer2,10-Sep,3.27E+09,0.00E+00,0.000,0.035,0.000
Arbitrum,Layer2,11-Sep,3.27E+09,0.00E+00,0.000,0.035,0.000
Arbitrum,Layer2,12-Sep,3.27E+09,0.00E+00,0.000,0.035,0.000
Arbitrum,Layer2,13-Sep,3.27E+09,0.00E+00,0.000,0.035,0.000
Arbitrum,Layer2,14-Sep,3.27E+09,0.00E+00,0.000,0.035,0.000
Arbitrum,Layer2,15-Sep,3.27E+09,0.00E+00,0.000,0.035,0.000
Arbitrum,Layer2,16-Sep,3.37E+09,1.00E+08,0.031,0.035,0.031
Arbitrum,Layer2,17-Sep,3.37E+09,0.00E+00,0.031,0.035,0.000
Arbitrum,Layer2,18-Sep,3.37E+09,0.00E+00,0.031,0.035,0.000
Arbitrum,Layer2,19-Sep,3.37E+09,0.00E+00,0.031,0.035,0.000
Arbitrum,Layer2,20-Sep,3.37E+09,0.00E+00,0.031,0.035,0.000
Arbitrum,Layer2,21-Sep,3.37E+09,0.00E+00,0.031,0.035,0.000
Arbitrum,Layer2,22-Sep,3.37E+09,0.00E+00,0.031,0.035,0.000
Arbitrum,Layer2,23-Sep,3.37E+09,0.00E+00,0.031,0.035,0.000
Arbitrum,Layer2,24-Sep,3.37E+09,0.00E+00,0.000,0.035,0.000
Arbitrum,Layer2,25-Sep,3.37E+09,0.00E+00,0.000,0.035,0.000
Arbitrum,Layer2,26-Sep,3.37E+09,0.00E+00,0.000,0.035,0.000
Arbitrum,Layer2,27-Sep,3.37E+09,0.00E+00,0.000,0.035,0.000
Arbitrum,Layer2,28-Sep,3.37E+09,0.00E+00,0.000,0.035,0.000
Arbitrum,Layer2,29-Sep,3.37E+09,0.00E+00,0.000,0.035,0.000
Arbitrum,Layer2,30-Sep,3.37E+09,0.00E+00,0.000,0.035,0.000
Arbitrum,Layer2,01-Oct,3.37E+09,0.00E+00,0.000,0.031,0.000
Arbitrum,Layer2,02-Oct,3.37E+09,0.00E+00,0.000,0.031,0.000
Arbitrum,Layer2,03-Oct,3.37E+09,0.00E+00,0.000,0.031,0.000
Arbitrum,Layer2,04-Oct,3.37E+09,0.00E+00,0.000,0.031,0.000
Arbitrum,Layer2,05-Oct,3.37E+09,0.00E+00,0.000,0.031,0.000
Arbitrum,Layer2,06-Oct,3.37E+09,0.00E+00,0.000,0.031,0.000
Arbitrum,Layer2,07-Oct,3.38E+09,1.00E+07,0.003,0.031,0.003
Arbitrum,Layer2,08-Oct,3.38E+09,0.00E+00,0.003,0.031,0.000
Arbitrum,Layer2,09-Oct,3.38E+09,0.00E+00,0.003,0.031,0.000
Arbitrum,Layer2,10-Oct,3.38E+09,0.00E+00,0.003,0.031,0.000
Arbitrum,Layer2,11-Oct,3.38E+09,0.00E+00,0.003,0.031,0.000
Arbitrum,Layer2,12-Oct,3.38E+09,0.00E+00,0.003,0.031,0.000
Arbitrum,Layer2,13-Oct,3.38E+09,0.00E+00,0.003,0.031,0.000
Arbitrum,Layer2,14-Oct,3.38E+09,0.00E+00,0.003,0.031,0.000
Arbitrum,Layer2,15-Oct,3.38E+09,0.00E+00,0.000,0.031,0.000
Arbitrum,Layer2,16-Oct,3.47E+09,9.00E+07,0.027,0.031,0.027
Arbitrum,Layer2,17-Oct,3.47E+09,0.00E+00,0.027,0.031,0.000
Arbitrum,Layer2,18-Oct,3.47E+09,0.00E+00,0.027,0.031,0.000
Arbitrum,Layer2,19-Oct,3.47E+09,0.00E+00,0.027,0.031,0.000
Arbitrum,Layer2,20-Oct,3.47E+09,0.00E+00,0.027,0.031,0.000
Arbitrum,Layer2,21-Oct,3.47E+09,0.00E+00,0.027,0.031,0.000
Arbitrum,Layer2,22-Oct,3.47E+09,0.00E+00,0.027,0.031,0.000
Arbitrum,Layer2,23-Oct,3.48E+09,1.00E+07,0.030,0.031,0.003
Arbitrum,Layer2,24-Oct,3.48E+09,0.00E+00,0.003,0.031,0.000
Arbitrum,Layer2,25-Oct,3.48E+09,0.00E+00,0.003,0.031,0.000
Arbitrum,Layer2,26-Oct,3.48E+09,0.00E+00,0.003,0.031,0.000
Arbitrum,Layer2,27-Oct,3.48E+09,0.00E+00,0.003,0.031,0.000
Arbitrum,Layer2,28-Oct,3.48E+09,0.00E+00,0.003,0.031,0.000
Arbitrum,Layer2,29-Oct,3.48E+09,0.00E+00,0.003,0.031,0.000
Arbitrum,Layer2,30-Oct,3.48E+09,0.00E+00,0.003,0.031,0.000
