Name,Category,Date,CS ,Emission,WInflation,MInflation,DInflation
Arbitrum,Layer2,31-Oct,3.48E+09,0.00E+00,0.000,0.031,0.000
Optimism,Layer2,01-May,1.01E+09,0.00E+00,0.000,0.000,-0.710
Optimism,Layer2,20-May,1.01E+09,0.00E+00,0.000,0.000,0.000
Optimism,Layer2,21-May,1.01E+09,0.00E+00,0.000,0.000,0.000
Optimism,Layer2,22-May,1.01E+09,0.00E+00,0.000,0.000,0.000
Optimism,Layer2,23-May,1.01E+09,0.00E+00,0.000,0.000,0.000
Optimism,Layer2,24-May,1.01E+09,0.00E+00,0.000,0.000,0.000
Optimism,Layer2,25-May,1.01E+09,0.00E+00,0.000,0.000,0.000
Optimism,Layer2,26-May,1.01E+09,0.00E+00,0.000,0.000,0.000
Optimism,Layer2,27-May,1.01E+09,0.00E+00,0.000,0.000,0.000
Optimism,Layer2,28-May,1.01E+09,0.00E+00,0.000,0.000,0.000
Optimism,Layer2,29-May,1.03E+09,2.00E+07,0.020,0.000,0.020
Optimism,Layer2,30-May,1.03E+09,0.00E+00,0.020,0.000,0.000
Optimism,Layer2,31-May,1.03E+09,0.00E+00,0.020,0.000,0.000
Optimism,Layer2,01-Jun,1.03E+09,0.00E+00,0.020,0.020,0.000
Optimism,Layer2,02-Jun,1.03E+09,0.00E+00,0.020,0.020,0.000
Optimism,Layer2,03-Jun,1.03E+09,0.00E+00,0.020,0.020,0.000
Optimism,Layer2,04-Jun,1.03E+09,0.00E+00,0.020,0.020,0.000
Optimism,Layer2,05-Jun,1.03E+09,0.00E+00,0.020,0.020,0.000
Optimism,Layer2,06-Jun,1.03E+09,0.00E+00,0.000,0.020,0.000
Optimism,Layer2,07-Jun,1.03E+09,0.00E+00,0.000,0.020,0.000
Optimism,Layer2,08-Jun,1.03E+09,0.00E+00,0.000,0.020,0.000
Optimism,Layer2,09-Jun,1.03E+09,0.00E+00,0.000,0.020,0.000
Optimism,Layer2,10-Jun,1.03E+09,0.00E+00,0.000,0.020,0.000
Optimism,Layer2,11-Jun,1.03E+09,0.00E+00,0.000,0.020,0.000
Optimism,Layer2,12-Jun,1.03E+09,0.00E+00,0.000,0.020,0.000
Optimism,Layer2,13-Jun,1.03E+09,0.00E+00,0.000,0.020,0.000
Optimism,Layer2,14-Jun,1.03E+09,0.00E+00,0.000,0.020,0.000
Optimism,Layer2,15-Jun,1.03E+09,0.00E+00,0.000,0.020,0.000
Optimism,Layer2,16-Jun,1.03E+09,0.00E+00,0.000,0.020,0.000
Optimism,Layer2,17-Jun,1.03E+09,0.00E+00,0.000,0.020,0.000
Optimism,Layer2,18-Jun,1.03E+09,0.00E+00,0.000,0.020,0.000
Optimism,Layer2,19-Jun,1.03E+09,0.00E+00,0.000,0.020,0.000
Optimism,Layer2,20-Jun,1.03E+09,0.00E+00,0.000,0.020,0.000
Optimism,Layer2,21-Jun,1.03E+09,0.00E+00,0.000,0.020,0.000
Optimism,Layer2,22-Jun,1.03E+09,0.00E+00,0.000,0.020,0.000
Optimism,Layer2,23-Jun,1.03E+09,0.00E+00,0.000,0.020,0.000
Optimism,Layer2,24-Jun,1.03E+09,0.00E+00,0.000,0.020,0.000
Optimism,Layer2,25-Jun,1.03E+09,0.00E+00,0.000,0.020,0.000
Optimism,Layer2,26-Jun,1.03E+09,0.00E+00,0.000,0.020,0.000
Optimism,Layer2,27-Jun,1.03E+09,0.00E+00,0.000,0.020,0.000
Optimism,Layer2,28-Jun,1.03E+09,0.00E+00,0.000,0.020,0.000
Optimism,Layer2,29-Jun,1.05E+09,2.00E+07,0.019,0.020,0.019
Optimism,Layer2,30-Jun,1.05E+09,0.00E+00,0.019,0.020,0.000
Optimism,Layer2,01-Jul,1.05E+09,0.00E+00,0.019,0.019,0.000
Optimism,Layer2,02-Jul,1.05E+09,0.00E+00,0.019,0.019,0.000
Optimism,Layer2,03-Jul,1.05E+09,0.00E+00,0.019,0.019,0.000
Optimism,Layer2,04-Jul,1.05E+09,0.00E+00,0.019,0.019,0.000
Optimism,Layer2,05-Jul,1.05E+09,0.00E+00,0.019,0.019,0.000
Optimism,Layer2,06-Jul,1.05E+09,0.00E+00,0.019,0.019,0.000
Optimism,Layer2,07-Jul,1.05E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,08-Jul,1.05E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,09-Jul,1.05E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,10-Jul,1.05E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,11-Jul,1.05E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,12-Jul,1.05E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,13-Jul,1.05E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,14-Jul,1.05E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,15-Jul,1.05E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,16-Jul,1.05E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,17-Jul,1.05E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,18-Jul,1.05E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,19-Jul,1.05E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,20-Jul,1.05E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,21-Jul,1.05E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,22-Jul,1.05E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,23-Jul,1.05E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,24-Jul,1.05E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,25-Jul,1.05E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,26-Jul,1.05E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,27-Jul,1.05E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,28-Jul,1.05E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,29-Jul,1.08E+09,3.00E+07,0.029,0.019,0.029
Optimism,Layer2,30-Jul,1.08E+09,0.00E+00,0.029,0.019,0.000
Optimism,Layer2,31-Jul,1.08E+09,0.00E+00,0.029,0.019,0.000
Optimism,Layer2,01-Aug,1.08E+09,0.00E+00,0.029,0.029,0.000
Optimism,Layer2,02-Aug,1.08E+09,0.00E+00,0.029,0.029,0.000
Optimism,Layer2,03-Aug,1.08E+09,0.00E+00,0.029,0.029,0.000
Optimism,Layer2,04-Aug,1.08E+09,0.00E+00,0.029,0.029,0.000
Optimism,Layer2,05-Aug,1.08E+09,0.00E+00,0.029,0.029,0.000
Optimism,Layer2,06-Aug,1.08E+09,0.00E+00,0.000,0.029,0.000
Optimism,Layer2,07-Aug,1.08E+09,0.00E+00,0.000,0.029,0.000
Optimism,Layer2,08-Aug,1.08E+09,0.00E+00,0.000,0.029,0.000
Optimism,Layer2,09-Aug,1.08E+09,0.00E+00,0.000,0.029,0.000
Optimism,Layer2,10-Aug,1.08E+09,0.00E+00,0.000,0.029,0.000
Optimism,Layer2,11-Aug,1.08E+09,0.00E+00,0.000,0.029,0.000
Optimism,Layer2,12-Aug,1.08E+09,0.00E+00,0.000,0.029,0.000
Optimism,Layer2,13-Aug,1.08E+09,0.00E+00,0.000,0.029,0.000
Optimism,Layer2,14-Aug,1.08E+09,0.00E+00,0.000,0.029,0.000
Optimism,Layer2,15-Aug,1.08E+09,0.00E+00,0.000,0.029,0.000
Optimism,Layer2,16-Aug,1.08E+09,0.00E+00,0.000,0.029,0.000
Optimism,Layer2,17-Aug,1.08E+09,0.00E+00,0.000,0.029,0.000
Optimism,Layer2,18-Aug,1.08E+09,0.00E+00,0.000,0.029,0.000
Optimism,Layer2,19-Aug,1.08E+09,0.00E+00,0.000,0.029,0.000
Optimism,Layer2,20-Aug,1.08E+09,0.00E+00,0.000,0.029,0.000
Optimism,Layer2,21-Aug,1.08E+09,0.00E+00,0.000,0.029,0.000
Optimism,Layer2,22-Aug,1.08E+09,0.00E+00,0.000,0.029,0.000
Optimism,Layer2,23-Aug,1.08E+09,0.00E+00,0.000,0.029,0.000
Optimism,Layer2,24-Aug,1.08E+09,0.00E+00,0.000,0.029,0.000
Optimism,Layer2,25-Aug,1.08E+09,0.00E+00,0.000,0.029,0.000
Optimism,Layer2,26-Aug,1.08E+09,0.00E+00,0.000,0.029,0.000
Optimism,Layer2,27-Aug,1.08E+09,0.00E+00,0.000,0.029,0.000
Optimism,Layer2,28-Aug,1.08E+09,0.00E+00,0.000,0.029,0.000
Optimism,Layer2,29-Aug,1.10E+09,2.00E+07,0.019,0.029,0.019
Optimism,Layer2,30-Aug,1.10E+09,0.00E+00,0.019,0.029,0.000
Optimism,Layer2,31-Aug,1.10E+09,0.00E+00,0.019,0.029,0.000
Optimism,Layer2,01-Sep,1.10E+09,0.00E+00,0.019,0.019,0.000
Optimism,Layer2,02-Sep,1.10E+09,0.00E+00,0.019,0.019,0.000
Optimism,Layer2,03-Sep,1.10E+09,0.00E+00,0.019,0.019,0.000
Optimism,Layer2,04-Sep,1.10E+09,0.00E+00,0.019,0.019,0.000
Optimism,Layer2,05-Sep,1.10E+09,0.00E+00,0.019,0.019,0.000
Optimism,Layer2,06-Sep,1.10E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,07-Sep,1.10E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,08-Sep,1.10E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,09-Sep,1.10E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,10-Sep,1.10E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,11-Sep,1.10E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,12-Sep,1.10E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,13-Sep,1.10E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,14-Sep,1.10E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,15-Sep,1.10E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,16-Sep,1.10E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,17-Sep,1.10E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,18-Sep,1.10E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,19-Sep,1.10E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,20-Sep,1.10E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,21-Sep,1.10E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,22-Sep,1.10E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,23-Sep,1.10E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,24-Sep,1.10E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,25-Sep,1.10E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,26-Sep,1.10E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,27-Sep,1.10E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,28-Sep,1.10E+09,0.00E+00,0.000,0.019,0.000
Optimism,Layer2,29-Sep,1.13E+09,3.00E+07,0.027,0.019,0.027
Optimism,Layer2,30-Sep,1.13E+09,0.00E+00,0.027,0.019,0.000
Optimism,Layer2,01-Oct,1.13E+09,0.00E+00,0.027,0.027,0.000
Optimism,Layer2,02-Oct,1.13E+09,0.00E+00,0.027,0.027,0.000
Optimism,Layer2,03-Oct,1.13E+09,0.00E+00,0.027,0.027,0.000
Optimism,Layer2,04-Oct,1.13E+09,0.00E+00,0.027,0.027,0.000
Optimism,Layer2,05-Oct,1.13E+09,0.00E+00,0.027,0.027,0.000
Optimism,Layer2,06-Oct,1.13E+09,0.00E+00,0.027,0.027,0.000
Optimism,Layer2,07-Oct,1.13E+09,0.00E+00,0.000,0.027,0.000
Optimism,Layer2,08-Oct,1.13E+09,0.00E+00,0.000,0.027,0.000
Optimism,Layer2,09-Oct,1.13E+09,0.00E+00,0.000,0.027,0.000
Optimism,Layer2,10-Oct,1.13E+09,0.00E+00,0.000,0.027,0.000
Optimism,Layer2,11-Oct,1.13E+09,0.00E+00,0.000,0.027,0.000
Optimism,Layer2,12-Oct,1.13E+09,0.00E+00,0.000,0.027,0.000
Optimism,Layer2,13-Oct,1.13E+09,0.00E+00,0.000,0.027,0.000
Optimism,Layer2,14-Oct,1.13E+09,0.00E+00,0.000,0.027,0.000
Optimism,Layer2,15-Oct,1.13E+09,0.00E+00,0.000,0.027,0.000
Optimism,Layer2,16-Oct,1.13E+09,0.00E+00,0.000,0.027,0.000
Optimism,Layer2,17-Oct,1.13E+09,0.00E+00,0.000,0.027,0.000
Optimism,Layer2,18-Oct,1.13E+09,0.00E+00,0.000,0.027,0.000
Optimism,Layer2,19-Oct,1.13E+09,0.00E+00,0.000,0.027,0.000
Optimism,Layer2,20-Oct,1.13E+09,0.00E+00,0.000,0.027,0.000
Optimism,Layer2,21-Oct,1.13E+09,0.00E+00,0.000,0.027,0.000
Optimism,Layer2,22-Oct,1.13E+09,0.00E+00,0.000,0.027,0.000
Optimism,Layer2,23-Oct,1.13E+09,0.00E+00,0.000,0.027,0.000
Optimism,Layer2,24-Oct,1.13E+09,0.00E+00,0.000,0.027,0.000
Optimism,Layer2,25-Oct,1.13E+09,0.00E+00,0.000,0.027,0.000
Optimism,Layer2,26-Oct,1.13E+09,0.00E+00,0.000,0.027,0.000
Optimism,Layer2,27-Oct,1.13E+09,0.00E+00,0.000,0.027,0.000
Optimism,Layer2,28-Oct,1.13E+09,0.00E+00,0.000,0.027,0.000
Optimism,Layer2,29-Oct,1.15E+09,2.00E+07,0.018,0.018,0.018
Optimism,Layer2,30-Oct,1.15E+09,0.00E+00,0.018,0.018,0.000
Optimism,Layer2,31-Oct,1.15E+09,0.00E+00,0.018,0.018,0.000
